column_id,text,label
phone_col_1,13800138001,PHONE
phone_col_1,13912345671,PHONE
phone_col_1,15088886661,PHONE
phone_col_1,18699990001,PHONE
phone_col_1,17777777771,PHONE

phone_col_2,13800138002,PHONE
phone_col_2,13912345672,PHONE
phone_col_2,15088886662,PHONE
phone_col_2,18699990002,PHONE
phone_col_2,17777777772,PHONE

phone_col_3,13800138003,PHONE
phone_col_3,13912345673,PHONE
phone_col_3,15088886663,PHONE
phone_col_3,18699990003,PHONE
phone_col_3,17777777773,PHONE

phone_col_4,13800138004,PHONE
phone_col_4,13912345674,PHONE
phone_col_4,15088886664,PHONE
phone_col_4,18699990004,PHONE
phone_col_4,17777777774,PHONE

phone_col_5,13800138005,PHONE
phone_col_5,13912345675,PHONE
phone_col_5,15088886665,PHONE
phone_col_5,18699990005,PHONE
phone_col_5,17777777775,PHONE

phone_col_6,+8613800138006,PHONE
phone_col_6,008613912345676,PHONE
phone_col_6,15088886666 ,PHONE
phone_col_6, 18699990006,PHONE
phone_col_6,17777777776,PHONE

phone_col_7,138 0013 8007,PHONE
phone_col_7,139-1234-5677,PHONE
phone_col_7,15088886667,PHONE
phone_col_7,18699990007,PHONE
phone_col_7,17777777777,PHONE

phone_col_8,13800138008,PHONE
phone_col_8,13912345678,PHONE
phone_col_8,15088886668,PHONE
phone_col_8,18699990008,PHONE
phone_col_8,17777777778,PHONE

phone_col_9,13800138009,PHONE
phone_col_9,13912345679,PHONE
phone_col_9,15088886669,PHONE
phone_col_9,18699990009,PHONE
phone_col_9,17777777779,PHONE

phone_col_10,13800138010,PHONE
phone_col_10,13912345670,PHONE
phone_col_10,15088886660,PHONE
phone_col_10,18699990010,PHONE
phone_col_10,17777777770,PHONE


id_col_1,110101199001011111,ID_CARD
id_col_1,320311198906152222,ID_CARD
id_col_1,440524198001013333,ID_CARD
id_col_1,370982199912124444,ID_CARD
id_col_1,510105198805055555,ID_CARD

id_col_2,110101199101011111,ID_CARD
id_col_2,320311199006152222,ID_CARD
id_col_2,440524198201013333,ID_CARD
id_col_2,370982199812124444,ID_CARD
id_col_2,510105198905055555,ID_CARD

id_col_3,110101199201011111,ID_CARD
id_col_3,320311199106152222,ID_CARD
id_col_3,440524198301013333,ID_CARD
id_col_3,370982199712124444,ID_CARD
id_col_3,510105199005055555,ID_CARD

id_col_4,110101199301011111,ID_CARD
id_col_4,320311199206152222,ID_CARD
id_col_4,440524198401013333,ID_CARD
id_col_4,370982199612124444,ID_CARD
id_col_4,510105199105055555,ID_CARD

id_col_5,110101199401011111,ID_CARD
id_col_5,320311199306152222,ID_CARD
id_col_5,440524198501013333,ID_CARD
id_col_5,370982199512124444,ID_CARD
id_col_5,510105199205055555,ID_CARD

id_col_6,11010119950101111X,ID_CARD
id_col_6,32031119940615222X,ID_CARD
id_col_6,44052419860101333X,ID_CARD
id_col_6,37098219941212444X,ID_CARD
id_col_6,51010519930505555X,ID_CARD

id_col_7,11010119960101111x,ID_CARD
id_col_7,32031119950615222x,ID_CARD
id_col_7,44052419870101333x,ID_CARD
id_col_7,37098219931212444x,ID_CARD
id_col_7,51010519940505555x,ID_CARD

id_col_8,110101199701011111,ID_CARD
id_col_8,320311199606152222,ID_CARD
id_col_8,440524198801013333,ID_CARD
id_col_8,370982199212124444,ID_CARD
id_col_8,510105199505055555,ID_CARD

id_col_9,110101199801011111,ID_CARD
id_col_9,320311199706152222,ID_CARD
id_col_9,440524198901013333,ID_CARD
id_col_9,370982199112124444,ID_CARD
id_col_9,510105199605055555,ID_CARD

id_col_10,110101199901011111,ID_CARD
id_col_10,320311199806152222,ID_CARD
id_col_10,440524199001013333,ID_CARD
id_col_10,370982199012124444,ID_CARD
id_col_10,510105199705055555,ID_CARD



bank_col_1,6222021234567893,BANK_CARD
bank_col_1,6222021234567802,BANK_CARD
bank_col_1,6222021234567810,BANK_CARD
bank_col_1,6222 0212 3456 7828,BANK_CARD
bank_col_1,6222021234567836 ,BANK_CARD

bank_col_2,6228481234567897,BANK_CARD
bank_col_2,6228481234567806,BANK_CARD
bank_col_2,6228481234567814,BANK_CARD
bank_col_2,622848-1234567822,BANK_CARD
bank_col_2, 6228481234567830,BANK_CARD

bank_col_3,6216611234567895,BANK_CARD
bank_col_3,6216611234567804,BANK_CARD
bank_col_3,6216611234567812,BANK_CARD
bank_col_3,6216611234567820,BANK_CARD
bank_col_3,62166112345678A8,BANK_CARD

bank_col_4,6227001234567891,BANK_CARD
bank_col_4,6227001234567800,BANK_CARD
bank_col_4,6227001234567818,BANK_CARD
bank_col_4,622700123456782,BANK_CARD
bank_col_4,6227001234567834,BANK_CARD

bank_col_5,6222621234567899,BANK_CARD
bank_col_5,6222621234567808,BANK_CARD
bank_col_5,6222621234567816,BANK_CARD
bank_col_5,6222621234567824,BANK_CARD
bank_col_5,62226212345678321,BANK_CARD

bank_col_6,6214831234567898,BANK_CARD
bank_col_6,6214831234567807,BANK_CARD
bank_col_6,6214831234567815,BANK_CARD
bank_col_6,6214831234567823,BANK_CARD
bank_col_6,6214-8312-3456-7831,BANK_CARD

bank_col_7,6222029876543216,BANK_CARD
bank_col_7,6222029876543224,BANK_CARD
bank_col_7,6222029876543232,BANK_CARD
bank_col_7,6222029876543240,BANK_CARD
bank_col_7,622202987654325,BANK_CARD

bank_col_8,6228489876543214,BANK_CARD
bank_col_8,6228489876543222,BANK_CARD
bank_col_8,6228489876543230,BANK_CARD
bank_col_8,6228489876543248,BANK_CARD
bank_col_8,62284898765432B6,BANK_CARD

bank_col_9,6216619876543212,BANK_CARD
bank_col_9,6216619876543220,BANK_CARD
bank_col_9,6216619876543238,BANK_CARD
bank_col_9,6216619876543246,BANK_CARD
bank_col_9,6216619876543254 ,BANK_CARD

bank_col_10,6227009876543218,BANK_CARD
bank_col_10,6227009876543226,BANK_CARD
bank_col_10,6227009876543234,BANK_CARD
bank_col_10,6227009876543242,BANK_CARD
bank_col_10,62270098765432,BANK_CARD


cvv_col_1,123,CVV
cvv_col_1,456,CVV
cvv_col_1,789,CVV
cvv_col_1,321,CVV
cvv_col_1,654,CVV

cvv_col_2,111,CVV
cvv_col_2,222,CVV
cvv_col_2,333,CVV
cvv_col_2,444,CVV
cvv_col_2,555,CVV

cvv_col_3,987,CVV
cvv_col_3,876,CVV
cvv_col_3,765,CVV
cvv_col_3,654,CVV
cvv_col_3,543,CVV

cvv_col_4,100,CVV
cvv_col_4,200,CVV
cvv_col_4,300,CVV
cvv_col_4,400,CVV
cvv_col_4,500,CVV

cvv_col_5,999,CVV
cvv_col_5,888,CVV
cvv_col_5,777,CVV
cvv_col_5,666,CVV
cvv_col_5,555,CVV

cvv_col_6,123,CVV
cvv_col_6,456,CVV
cvv_col_6,78A,CVV
cvv_col_6,321,CVV
cvv_col_6,654,CVV

cvv_col_7,1234,CVV
cvv_col_7,5678,CVV
cvv_col_7,4321,CVV
cvv_col_7,8765,CVV
cvv_col_7,9999,CVV

cvv_col_8,001,CVV
cvv_col_8,002,CVV
cvv_col_8,003,CVV
cvv_col_8,004,CVV
cvv_col_8,005,CVV

cvv_col_9,123,CVV
cvv_col_9,,CVV
cvv_col_9,456,CVV
cvv_col_9,789,CVV
cvv_col_9,321,CVV

cvv_col_10,123,CVV
cvv_col_10,456,CVV
cvv_col_10,7890,CVV
cvv_col_10,321,CVV
cvv_col_10,654,CVV



zip_col_1,100000,ZIP_CODE
zip_col_1,100010,ZIP_CODE
zip_col_1,100020,ZIP_CODE
zip_col_1,100080,ZIP_CODE
zip_col_1,100190,ZIP_CODE

zip_col_2,510000,ZIP_CODE
zip_col_2,510030,ZIP_CODE
zip_col_2,510100,ZIP_CODE
zip_col_2,510220,ZIP_CODE
zip_col_2,510300,ZIP_CODE

zip_col_3,310000,ZIP_CODE
zip_col_3,310012,ZIP_CODE
zip_col_3,310020,ZIP_CODE
zip_col_3,310050,ZIP_CODE
zip_col_3,310100,ZIP_CODE

zip_col_4,200000,ZIP_CODE
zip_col_4,200030,ZIP_CODE
zip_col_4,200050,ZIP_CODE
zip_col_4,200120,ZIP_CODE
zip_col_4,200240,ZIP_CODE

zip_col_5,430000,ZIP_CODE
zip_col_5,430010,ZIP_CODE
zip_col_5,430050,ZIP_CODE
zip_col_5,430100,ZIP_CODE
zip_col_5,430200,ZIP_CODE

zip_col_6,610000,ZIP_CODE
zip_col_6,610031,ZIP_CODE
zip_col_6,610041,ZIP_CODE
zip_col_6,610100,ZIP_CODE
zip_col_6,610200,ZIP_CODE

zip_col_7,250000,ZIP_CODE
zip_col_7,250013,ZIP_CODE
zip_col_7,250014,ZIP_CODE
zip_col_7,250100,ZIP_CODE
zip_col_7,250200,ZIP_CODE

zip_col_8,330000,ZIP_CODE
zip_col_8,330020,ZIP_CODE
zip_col_8,330040,ZIP_CODE
zip_col_8,330100,ZIP_CODE
zip_col_8,330200,ZIP_CODE


zip_col_9,440000,ZIP_CODE
zip_col_9,440100,ZIP_CODE
zip_col_9,440300,ZIP_CODE
zip_col_9,4405A0,ZIP_CODE
zip_col_9,440200,ZIP_CODE

zip_col_10,350000,ZIP_CODE
zip_col_10,350001,ZIP_CODE
zip_col_10,350100,ZIP_CODE
zip_col_10,,ZIP_CODE
zip_col_10,350200,ZIP_CODE

zip_col_1,100000,ZIP_CODE
zip_col_1,102200,ZIP_CODE
zip_col_1,102400,ZIP_CODE
zip_col_1,101300,ZIP_CODE
zip_col_1,101100,ZIP_CODE

zip_col_2,300000,ZIP_CODE
zip_col_2,301500,ZIP_CODE
zip_col_2,301700,ZIP_CODE
zip_col_2,301800,ZIP_CODE
zip_col_2,301600,ZIP_CODE

zip_col_3,050000,ZIP_CODE
zip_col_3,052500,ZIP_CODE
zip_col_3,050600,ZIP_CODE
zip_col_3,052160,ZIP_CODE
zip_col_3,051530,ZIP_CODE

zip_col_4,063000,ZIP_CODE
zip_col_4,063300,ZIP_CODE
zip_col_4,063100,ZIP_CODE
zip_col_4,063600,ZIP_CODE
zip_col_4,064400,ZIP_CODE

zip_col_5,066000,ZIP_CODE
zip_col_5,066500,ZIP_CODE
zip_col_5,066200,ZIP_CODE
zip_col_5,066600,ZIP_CODE
zip_col_5,066400,ZIP_CODE

zip_col_6,056000,ZIP_CODE
zip_col_6,056200,ZIP_CODE
zip_col_6,056400,ZIP_CODE
zip_col_6,056900,ZIP_CODE
zip_col_6,056500,ZIP_CODE

zip_col_7,054000,ZIP_CODE
zip_col_7,055550,ZIP_CODE
zip_col_7,055150,ZIP_CODE
zip_col_7,054700,ZIP_CODE
zip_col_7,051730,ZIP_CODE

zip_col_8,071000,ZIP_CODE
zip_col_8,071100,ZIP_CODE
zip_col_8,072250,ZIP_CODE
zip_col_8,072550,ZIP_CODE
zip_col_8,074000,ZIP_CODE

zip_col_9,075000,ZIP_CODE
zip_col_9,075800,ZIP_CODE
zip_col_9,076250,ZIP_CODE
zip_col_9,076650,ZIP_CODE
zip_col_9,075300,ZIP_CODE

zip_col_10,067000,ZIP_CODE
zip_col_10,067300,ZIP_CODE
zip_col_10,067600,ZIP_CODE
zip_col_10,067400,ZIP_CODE
zip_col_10,068350,ZIP_CODE



stock_col_1,600000,STOCK_CODE
stock_col_1,600010,STOCK_CODE
stock_col_1,600015,STOCK_CODE
stock_col_1,600028,STOCK_CODE
stock_col_1,600036,STOCK_CODE

stock_col_2,601318,STOCK_CODE
stock_col_2,601398,STOCK_CODE
stock_col_2,601857,STOCK_CODE
stock_col_2,601988,STOCK_CODE
stock_col_2,601166,STOCK_CODE

stock_col_3,603993,STOCK_CODE
stock_col_3,603259,STOCK_CODE
stock_col_3,603986,STOCK_CODE
stock_col_3,603160,STOCK_CODE
stock_col_3,603288,STOCK_CODE

stock_col_4,000001,STOCK_CODE
stock_col_4,000002,STOCK_CODE
stock_col_4,000063,STOCK_CODE
stock_col_4,000333,STOCK_CODE
stock_col_4,000858,STOCK_CODE

stock_col_5,002415,STOCK_CODE
stock_col_5,002594,STOCK_CODE
stock_col_5,002230,STOCK_CODE
stock_col_5,002714,STOCK_CODE
stock_col_5,002475,STOCK_CODE

stock_col_6,300750,STOCK_CODE
stock_col_6,300059,STOCK_CODE
stock_col_6,300760,STOCK_CODE
stock_col_6,300124,STOCK_CODE
stock_col_6,300015,STOCK_CODE

stock_col_7,688981,STOCK_CODE
stock_col_7,688599,STOCK_CODE
stock_col_7,688111,STOCK_CODE
stock_col_7,688036,STOCK_CODE
stock_col_7,688012,STOCK_CODE

stock_col_8,600000,STOCK_CODE
stock_col_8,600010,STOCK_CODE
stock_col_8,600015,STOCK_CODE
stock_col_8,6000A8,STOCK_CODE
stock_col_8,600036,STOCK_CODE

stock_col_9,000001,STOCK_CODE
stock_col_9,000002,STOCK_CODE
stock_col_9,,STOCK_CODE
stock_col_9,000333,STOCK_CODE
stock_col_9,000858,STOCK_CODE

stock_col_10,300750,STOCK_CODE
stock_col_10,300059,STOCK_CODE
stock_col_10,300760,STOCK_CODE
stock_col_10,123456,STOCK_CODE
stock_col_10,300015,STOCK_CODE

stock_col_1,600000,STOCK
stock_col_1,600036,STOCK
stock_col_1,600519,STOCK
stock_col_1,601318,STOCK
stock_col_1,601398,STOCK

stock_col_2,000001,STOCK
stock_col_2,000002,STOCK
stock_col_2,000858,STOCK
stock_col_2,002415,STOCK
stock_col_2,002594,STOCK

stock_col_3,300750,STOCK
stock_col_3,300059,STOCK
stock_col_3,300760,STOCK
stock_col_3,300015,STOCK
stock_col_3,300122,STOCK

stock_col_4,603288,STOCK
stock_col_4,603259,STOCK
stock_col_4,603986,STOCK
stock_col_4,605499,STOCK
stock_col_4,605117,STOCK

stock_col_5,688981,STOCK
stock_col_5,688111,STOCK
stock_col_5,688599,STOCK
stock_col_5,688012,STOCK
stock_col_5,688036,STOCK

stock_col_6,601888,STOCK
stock_col_6,601857,STOCK
stock_col_6,601899,STOCK
stock_col_6,601166,STOCK
stock_col_6,601012,STOCK

stock_col_7,002475,STOCK
stock_col_7,002714,STOCK
stock_col_7,002027,STOCK
stock_col_7,002230,STOCK
stock_col_7,002241,STOCK

stock_col_8,000333,STOCK
stock_col_8,000651,STOCK
stock_col_8,000725,STOCK
stock_col_8,000063,STOCK
stock_col_8,000776,STOCK

stock_col_9,600276,STOCK
stock_col_9,600104,STOCK
stock_col_9,600030,STOCK
stock_col_9,600585,STOCK
stock_col_9,600309,STOCK

stock_col_10,601919,STOCK
stock_col_10,601229,STOCK
stock_col_10,601336,STOCK
stock_col_10,601688,STOCK
stock_col_10,601766,STOCK



fund_col_1,011998,FUND
fund_col_1,007201,FUND
fund_col_1,020032,FUND
fund_col_1,008113,FUND
fund_col_1,003322,FUND

fund_col_2,005248,FUND
fund_col_2,026136,FUND
fund_col_2,003484,FUND
fund_col_2,024440,FUND
fund_col_2,501213,FUND

fund_col_3,005707,FUND
fund_col_3,519614,FUND
fund_col_3,018987,FUND
fund_col_3,519684,FUND
fund_col_3,001078,FUND

fund_col_4,014979,FUND
fund_col_4,018249,FUND
fund_col_4,004532,FUND
fund_col_4,011321,FUND
fund_col_4,161124,FUND

fund_col_5,007794,FUND
fund_col_5,024129,FUND
fund_col_5,008561,FUND
fund_col_5,008874,FUND
fund_col_5,017156,FUND

fund_col_6,023264,FUND
fund_col_6,005963,FUND
fund_col_6,013001,FUND
fund_col_6,002747,FUND
fund_col_6,012887,FUND

fund_col_7,159502,FUND
fund_col_7,022511,FUND
fund_col_7,011418,FUND
fund_col_7,012938,FUND
fund_col_7,004773,FUND

fund_col_8,012755,FUND
fund_col_8,020651,FUND
fund_col_8,026678,FUND
fund_col_8,023079,FUND
fund_col_8,026074,FUND

fund_col_9,004076,FUND
fund_col_9,018855,FUND
fund_col_9,020634,FUND
fund_col_9,890011,FUND
fund_col_9,017396,FUND

fund_col_10,022797,FUND
fund_col_10,005508,FUND
fund_col_10,024137,FUND
fund_col_10,017690,FUND
fund_col_10,005128,FUND

